translation,category,macrocategory,subcategory,1641,1644,1645,1646,1648,1656,1657,1659,1662,1663,1664,1665,1668,1670,1671,1672,1673,1674,1675,1676,1677,1678,1679,1680,1681,1682,1683,1684,1685,1686,1687,1688
Big sheep cheese,Dairy,Dairy,,0.124328656542649,0.72266031615415,-0.854759513730715,1.40258265662176,,,,-1.07233466268035,,0.72266031615415,,,-1.04513776906165,,,,,,,,,,,,,,,,,,,
Brandenburg hard cheese,Dairy,Dairy,,-0.647584272172721,-0.604835442747026,-0.641131618674503,-0.601609115997917,,,,-0.672588304478315,,-0.652423762296384,-0.64193820036178,,-0.65645667073277,,-0.569345848506828,3.48937320187229,2.37629047342968,0.585679127674192,0.295309720254382,-0.575798502005045,0.00494031283457314,0.00494031283457314,-0.62419340324168,0.101730115307843,,0.101730115307843,-0.575798502005045,0.101730115307843,0.101730115307843,0.101730115307843,,0.198519917781113
butter,Dairy,Dairy,,-0.355953952111059,-0.400622198122041,-0.360655872743794,-0.371235194167447,-0.253687178349074,,,,0.355211543590101,-0.441764003658472,-0.37828807511655,,-0.446465924291207,-0.049741370904196,-0.444114963974839,0.113062631004251,-0.15494684506164,,-0.422956321127532,,,,0.846562249710902,,3.89340681972314,-0.394744797331122,,,,,-0.394744797331122,-0.338321749738303
Gouda Cheese,Dairy,Dairy,,0.560796293118717,0.65557876519512,-0.884636406046427,0.32384011292771,,,,-1.38224438444754,,-0.150072247454305,0.276448876889508,,,-1.14528820425654,,,,,,,,,1.74557719407375,,,,,,,,,
Quark,Dairy,Dairy,,0.793567965050447,-0.258476422902145,1.19261928461867,1.22889667730669,-0.947746883974533,-1.4193529889188,,-0.040812066774023,,1.48283842612283,0.0680201112900383,,-0.367308600966207,-0.875192098598493,-0.294753815590166,1.44656103343481,0.394516645482222,-1.45563038160682,,,,,-0.947746883974533,,,,,,,,,
Small sheep cheese,Dairy,Dairy,,-0.505518391516499,0.591730830379778,0.783749444211626,-1.16386792465427,,,,-1.19129915520167,,1.41466774680199,,,0.0705374499790463,,,,,,,,,,,,,,,,,,,
